category,name,description,id,source_page
,Checks out,Have 550 banks .,479,https://cookieclicker.wiki.gg/wiki/Achievements
,That's rich,Have 600 banks .,497,https://cookieclicker.wiki.gg/wiki/Achievements
,Financial prodigy,"Have 650 banks . ""Imagine how it would be, to be at the top making cash money.""",560,https://cookieclicker.wiki.gg/wiki/Achievements
,Getting that bag,Have 700 banks .,622,https://cookieclicker.wiki.gg/wiki/Achievements
,Vested interest,Make 100 quadrillion cookies just from banks.,186,https://cookieclicker.wiki.gg/wiki/Achievements
,Paid in full,Make 1 septillion cookies just from banks.,194,https://cookieclicker.wiki.gg/wiki/Achievements
,Reverse funnel system,Make 10 nonillion cookies just from banks.,298,https://cookieclicker.wiki.gg/wiki/Achievements
,A capital idea,Reach level 10 banks.,312,https://cookieclicker.wiki.gg/wiki/Achievements
,Your time to shrine,Have 1 temple .,176,https://cookieclicker.wiki.gg/wiki/Achievements
,Shady sect,Have 50 temples .,177,https://cookieclicker.wiki.gg/wiki/Achievements
,New-age cult,Have 100 temples .,178,https://cookieclicker.wiki.gg/wiki/Achievements
,Organized religion,Have 150 temples .,179,https://cookieclicker.wiki.gg/wiki/Achievements
,Fanaticism,Have 200 temples .,180,https://cookieclicker.wiki.gg/wiki/Achievements
,Zealotry,Have 250 temples .,214,https://cookieclicker.wiki.gg/wiki/Achievements
,Wololo,Have 300 temples .,254,https://cookieclicker.wiki.gg/wiki/Achievements
,Pray on the weak,Have 350 temples .,285,https://cookieclicker.wiki.gg/wiki/Achievements
,"Holy cookies, grandma!",Have 400 temples .,345,https://cookieclicker.wiki.gg/wiki/Achievements
,Vengeful and almighty,Have 450 temples .,358,https://cookieclicker.wiki.gg/wiki/Achievements
,"My world's on fire, how about yours",Have 500 temples .,404,https://cookieclicker.wiki.gg/wiki/Achievements
,Living on a prayer,Have 550 temples .,480,https://cookieclicker.wiki.gg/wiki/Achievements
,Preaches and cream,Have 600 temples .,498,https://cookieclicker.wiki.gg/wiki/Achievements
,And I will pray to a big god,Have 650 temples .,561,https://cookieclicker.wiki.gg/wiki/Achievements
,"The leader is good, the leader is great",Have 700 temples .,623,https://cookieclicker.wiki.gg/wiki/Achievements
,New world order,Make 1 quintillion cookies just from temples.,187,https://cookieclicker.wiki.gg/wiki/Achievements
,Church of cookiology,Make 10 septillion cookies just from temples.,195,https://cookieclicker.wiki.gg/wiki/Achievements
,Thus spoke you,Make 100 nonillion cookies just from temples.,299,https://cookieclicker.wiki.gg/wiki/Achievements
,It belongs in a bakery,Reach level 10 temples.,313,https://cookieclicker.wiki.gg/wiki/Achievements
,Bewitched,Have 1 wizard tower .,181,https://cookieclicker.wiki.gg/wiki/Achievements
,The sorcerer's apprentice,Have 50 wizard towers .,182,https://cookieclicker.wiki.gg/wiki/Achievements
,Charms and enchantments,Have 100 wizard towers .,183,https://cookieclicker.wiki.gg/wiki/Achievements
,Curses and maledictions,Have 150 wizard towers .,184,https://cookieclicker.wiki.gg/wiki/Achievements
,Magic kingdom,Have 200 wizard towers .,185,https://cookieclicker.wiki.gg/wiki/Achievements
,The wizarding world,Have 250 wizard towers .,215,https://cookieclicker.wiki.gg/wiki/Achievements
,"And now for my next trick, I'll need a volunteer from the audience",Have 300 wizard towers .,255,https://cookieclicker.wiki.gg/wiki/Achievements
,It's a kind of magic,Have 350 wizard towers .,286,https://cookieclicker.wiki.gg/wiki/Achievements
,The Prestige,"Have 400 wizard towers . ""(Unrelated to the Cookie Clicker feature of the same name.)""",346,https://cookieclicker.wiki.gg/wiki/Achievements
,Spell it out for you,Have 450 wizard towers .,359,https://cookieclicker.wiki.gg/wiki/Achievements
,The meteor men beg to differ,Have 500 wizard towers .,405,https://cookieclicker.wiki.gg/wiki/Achievements
,Higitus figitus migitus mum,Have 550 wizard towers .,481,https://cookieclicker.wiki.gg/wiki/Achievements
,Magic thinking,Have 600 wizard towers .,499,https://cookieclicker.wiki.gg/wiki/Achievements
,Shosple Colupis,Have 650 wizard towers .,562,https://cookieclicker.wiki.gg/wiki/Achievements
,You don't think they could've used... it couldn't have been ma-,Have 700 wizard towers .,624,https://cookieclicker.wiki.gg/wiki/Achievements
,Hocus Pocus,Make 10 quintillion cookies just from wizard towers.,188,https://cookieclicker.wiki.gg/wiki/Achievements
,"Too many rabbits, not enough hats",Make 100 septillion cookies just from wizard towers.,196,https://cookieclicker.wiki.gg/wiki/Achievements
,Manafest destiny,Make 1 decillion cookies just from wizard towers.,300,https://cookieclicker.wiki.gg/wiki/Achievements
,Motormouth,Reach level 10 wizard towers.,314,https://cookieclicker.wiki.gg/wiki/Achievements
,Expedition,Have 1 shipment .,52,https://cookieclicker.wiki.gg/wiki/Achievements
,Galactic highway,Have 50 shipments .,53,https://cookieclicker.wiki.gg/wiki/Achievements
,Far far away,Have 100 shipments .,54,https://cookieclicker.wiki.gg/wiki/Achievements
,Type II civilization,Have 150 shipments .,118,https://cookieclicker.wiki.gg/wiki/Achievements
,We come in peace,Have 200 shipments .,153,https://cookieclicker.wiki.gg/wiki/Achievements
,Parsec-masher,Have 250 shipments .,216,https://cookieclicker.wiki.gg/wiki/Achievements
,It's not delivery,Have 300 shipments .,256,https://cookieclicker.wiki.gg/wiki/Achievements
,Make it so,Have 350 shipments .,287,https://cookieclicker.wiki.gg/wiki/Achievements
,That's just peanuts to space,Have 400 shipments .,347,https://cookieclicker.wiki.gg/wiki/Achievements
,Space space space space space,"Have 450 shipments . ""It's too far away...""",360,https://cookieclicker.wiki.gg/wiki/Achievements
,Only shooting stars,Have 500 shipments .,406,https://cookieclicker.wiki.gg/wiki/Achievements
,The incredible journey,Have 550 shipments .,482,https://cookieclicker.wiki.gg/wiki/Achievements
,Is there life on Mars?,"Have 600 shipments . ""Yes, there is. You're currently using it as filling in experimental flavor prototype #810657.""",500,https://cookieclicker.wiki.gg/wiki/Achievements
,False vacuum,Have 650 shipments .,563,https://cookieclicker.wiki.gg/wiki/Achievements
,"Signed, sealed, delivered",Have 700 shipments .,625,https://cookieclicker.wiki.gg/wiki/Achievements
,And beyond,Make 100 quintillion cookies just from shipments.,139,https://cookieclicker.wiki.gg/wiki/Achievements
,The most precious cargo,Make 1 octillion cookies just from shipments.,197,https://cookieclicker.wiki.gg/wiki/Achievements
,Neither snow nor rain nor heat nor gloom of night,Make 10 decillion cookies just from shipments.,301,https://cookieclicker.wiki.gg/wiki/Achievements
,Been there done that,Reach level 10 shipments.,315,https://cookieclicker.wiki.gg/wiki/Achievements
,Transmutation,Have 1 alchemy lab .,55,https://cookieclicker.wiki.gg/wiki/Achievements
,Transmogrification,Have 50 alchemy labs .,56,https://cookieclicker.wiki.gg/wiki/Achievements
,Gold member,Have 100 alchemy labs .,57,https://cookieclicker.wiki.gg/wiki/Achievements
,Gild wars,Have 150 alchemy labs .,119,https://cookieclicker.wiki.gg/wiki/Achievements
,The secrets of the universe,Have 200 alchemy labs .,154,https://cookieclicker.wiki.gg/wiki/Achievements
,The work of a lifetime,Have 250 alchemy labs .,217,https://cookieclicker.wiki.gg/wiki/Achievements
,"Gold, Jerry! Gold!",Have 300 alchemy labs .,257,https://cookieclicker.wiki.gg/wiki/Achievements
,All that glitters is gold,Have 350 alchemy labs .,288,https://cookieclicker.wiki.gg/wiki/Achievements
,Worth its weight in lead,Have 400 alchemy labs .,348,https://cookieclicker.wiki.gg/wiki/Achievements
,"Don't get used to yourself, you're gonna have to change",Have 450 alchemy labs .,361,https://cookieclicker.wiki.gg/wiki/Achievements
,We could all use a little change,Have 500 alchemy labs .,407,https://cookieclicker.wiki.gg/wiki/Achievements
,Just a phase,Have 550 alchemy labs .,483,https://cookieclicker.wiki.gg/wiki/Achievements
,Bad chemistry,Have 600 alchemy labs .,501,https://cookieclicker.wiki.gg/wiki/Achievements
,Metallic taste,Have 650 alchemy labs .,564,https://cookieclicker.wiki.gg/wiki/Achievements
,"Sugar, spice, and everything nice","Have 700 alchemy labs . ""These were the ingredients chosen to create the perfect cookies.""",626,https://cookieclicker.wiki.gg/wiki/Achievements
,Magnum Opus,Make 1 sextillion cookies just from alchemy labs.,140,https://cookieclicker.wiki.gg/wiki/Achievements
,The Aureate,Make 10 octillion cookies just from alchemy labs.,198,https://cookieclicker.wiki.gg/wiki/Achievements
,I've got the Midas touch,Make 100 decillion cookies just from alchemy labs.,302,https://cookieclicker.wiki.gg/wiki/Achievements
,Phlogisticated substances,Reach level 10 alchemy labs.,316,https://cookieclicker.wiki.gg/wiki/Achievements
,A whole new world,Have 1 portal .,58,https://cookieclicker.wiki.gg/wiki/Achievements
,Now you're thinking,Have 50 portals .,59,https://cookieclicker.wiki.gg/wiki/Achievements
,Dimensional shift,Have 100 portals .,60,https://cookieclicker.wiki.gg/wiki/Achievements
,Brain-split,Have 150 portals .,120,https://cookieclicker.wiki.gg/wiki/Achievements
,Realm of the Mad God,Have 200 portals .,155,https://cookieclicker.wiki.gg/wiki/Achievements
,A place lost in time,Have 250 portals .,218,https://cookieclicker.wiki.gg/wiki/Achievements
,Forbidden zone,Have 300 portals .,258,https://cookieclicker.wiki.gg/wiki/Achievements
,2.0034-2.031 2.04+/2.048+ (Steam/Web) H̸̷͓̳̳̯̟͕̟͍͍̣͡ḛ̢̦̰̺̮̝͖͖̘̪͉͘͡ ̠̦͕̤̪̝̥̰̠̫̖̣͙̬͘ͅC̨̦̺̩̲̥͉̭͚̜̻̝̣̼͙̮̯̪o̴̡͇̘͎̞̲͇̦̲͞͡m̸̩̺̝̣̹̱͚̬̥̫̳̼̞̘̯͘ͅẹ͇̺̜́̕͢s̶̙̟̱̥̮̯̰̦͓͇͖͖̝͘͘͞ Here he comes,2.0034-2.031,2.04+/2.048+ (Steam/Web),https://cookieclicker.wiki.gg/wiki/Achievements
,What happens in the vortex stays in the vortex,Have 400 portals .,349,https://cookieclicker.wiki.gg/wiki/Achievements
,Objects in the mirror dimension are closer than they appear,Have 450 portals .,362,https://cookieclicker.wiki.gg/wiki/Achievements
,Your brain gets smart but your head gets dumb,Have 500 portals .,408,https://cookieclicker.wiki.gg/wiki/Achievements
,"Don't let me leave, Murph",Have 550 portals .,484,https://cookieclicker.wiki.gg/wiki/Achievements
,Reduced to gibbering heaps,Have 600 portals .,502,https://cookieclicker.wiki.gg/wiki/Achievements
,Swiss cheese,Have 650 portals .,565,https://cookieclicker.wiki.gg/wiki/Achievements
,Not even remotely close to Kansas anymore,Have 700 portals .,627,https://cookieclicker.wiki.gg/wiki/Achievements
,With strange eons,Make 10 sextillion cookies just from portals.,141,https://cookieclicker.wiki.gg/wiki/Achievements
,Ever more hideous,Make 100 octillion cookies just from portals.,199,https://cookieclicker.wiki.gg/wiki/Achievements
,Which eternal lie,Make 1 undecillion cookies just from portals.,303,https://cookieclicker.wiki.gg/wiki/Achievements
,Bizarro world,Reach level 10 portals.,317,https://cookieclicker.wiki.gg/wiki/Achievements
,Time warp,Have 1 time machine .,61,https://cookieclicker.wiki.gg/wiki/Achievements
,Alternate timeline,Have 50 time machines .,62,https://cookieclicker.wiki.gg/wiki/Achievements
,Rewriting history,Have 100 time machines .,63,https://cookieclicker.wiki.gg/wiki/Achievements
,Time duke,Have 150 time machines .,121,https://cookieclicker.wiki.gg/wiki/Achievements
,Forever and ever,Have 200 time machines .,156,https://cookieclicker.wiki.gg/wiki/Achievements
,Heat death,Have 250 time machines .,219,https://cookieclicker.wiki.gg/wiki/Achievements
,"cookie clicker forever and forever a hundred years cookie clicker, all day long forever, forever a hundred times, over and over cookie clicker adventures dot com",Have 300 time machines .,259,https://cookieclicker.wiki.gg/wiki/Achievements
,Way back then,Have 350 time machines .,290,https://cookieclicker.wiki.gg/wiki/Achievements
,Invited to yesterday's party,Have 400 time machines .,350,https://cookieclicker.wiki.gg/wiki/Achievements
,Groundhog day,Have 450 time machines .,363,https://cookieclicker.wiki.gg/wiki/Achievements
,The years start coming,Have 500 time machines .,409,https://cookieclicker.wiki.gg/wiki/Achievements
,Caveman to cosmos,Have 550 time machines .,485,https://cookieclicker.wiki.gg/wiki/Achievements
,Back already?,Have 600 time machines .,503,https://cookieclicker.wiki.gg/wiki/Achievements
,But the future refused to change,Have 650 time machines .,566,https://cookieclicker.wiki.gg/wiki/Achievements
,I only meant to stay a while,Have 700 time machines .,628,https://cookieclicker.wiki.gg/wiki/Achievements
,Spacetime jigamaroo,Make 100 sextillion cookies just from time machines.,142,https://cookieclicker.wiki.gg/wiki/Achievements
,"Be kind, rewind",Make 1 nonillion cookies just from time machines.,200,https://cookieclicker.wiki.gg/wiki/Achievements
,Déjà vu,Make 10 undecillion cookies just from time machines.,304,https://cookieclicker.wiki.gg/wiki/Achievements
,The long now,Reach level 10 time machines.,318,https://cookieclicker.wiki.gg/wiki/Achievements
,Antibatter,Have 1 antimatter condenser .,87,https://cookieclicker.wiki.gg/wiki/Achievements
,Quirky quarks,Have 50 antimatter condensers .,88,https://cookieclicker.wiki.gg/wiki/Achievements
,It does matter!,Have 100 antimatter condensers .,89,https://cookieclicker.wiki.gg/wiki/Achievements
,Molecular maestro,Have 150 antimatter condensers .,122,https://cookieclicker.wiki.gg/wiki/Achievements
,Walk the planck,Have 200 antimatter condensers .,157,https://cookieclicker.wiki.gg/wiki/Achievements
,Microcosm,Have 250 antimatter condensers .,220,https://cookieclicker.wiki.gg/wiki/Achievements
,Scientists baffled everywhere,Have 300 antimatter condensers .,260,https://cookieclicker.wiki.gg/wiki/Achievements
,Exotic matter,Have 350 antimatter condensers .,291,https://cookieclicker.wiki.gg/wiki/Achievements
,Downsizing,Have 400 antimatter condensers .,351,https://cookieclicker.wiki.gg/wiki/Achievements
,A matter of perspective,Have 450 antimatter condensers .,364,https://cookieclicker.wiki.gg/wiki/Achievements
,What a concept,Have 500 antimatter condensers .,410,https://cookieclicker.wiki.gg/wiki/Achievements
,Particular tastes,Have 550 antimatter condensers .,486,https://cookieclicker.wiki.gg/wiki/Achievements
,Nuclear throne,Have 600 antimatter condensers .,504,https://cookieclicker.wiki.gg/wiki/Achievements
,What's the dark matter with you,Have 650 antimatter condensers .,567,https://cookieclicker.wiki.gg/wiki/Achievements
,Not 20 years away forever,Have 700 antimatter condensers .,629,https://cookieclicker.wiki.gg/wiki/Achievements
,Supermassive,Make 1 septillion cookies just from antimatter condensers.,143,https://cookieclicker.wiki.gg/wiki/Achievements
,Infinitesimal,Make 10 nonillion cookies just from antimatter condensers.,201,https://cookieclicker.wiki.gg/wiki/Achievements
,Powers of ten,Make 100 undecillion cookies just from antimatter condensers.,305,https://cookieclicker.wiki.gg/wiki/Achievements
,Chubby hadrons,Reach level 10 antimatter condensers.,319,https://cookieclicker.wiki.gg/wiki/Achievements
,Lone photon,Have 1 prism .,123,https://cookieclicker.wiki.gg/wiki/Achievements
,Dazzling glimmer,Have 50 prisms .,124,https://cookieclicker.wiki.gg/wiki/Achievements
,Blinding flash,Have 100 prisms .,125,https://cookieclicker.wiki.gg/wiki/Achievements
,Unending glow,Have 150 prisms .,126,https://cookieclicker.wiki.gg/wiki/Achievements
,Rise and shine,Have 200 prisms .,158,https://cookieclicker.wiki.gg/wiki/Achievements
,Bright future,Have 250 prisms .,221,https://cookieclicker.wiki.gg/wiki/Achievements
,Harmony of the spheres,Have 300 prisms .,261,https://cookieclicker.wiki.gg/wiki/Achievements
,At the end of the tunnel,Have 350 prisms .,292,https://cookieclicker.wiki.gg/wiki/Achievements
,My eyes,Have 400 prisms .,352,https://cookieclicker.wiki.gg/wiki/Achievements
,Optical illusion,Have 450 prisms .,365,https://cookieclicker.wiki.gg/wiki/Achievements
,You'll never shine if you don't glow,Have 500 prisms .,411,https://cookieclicker.wiki.gg/wiki/Achievements
,A light snack,Have 550 prisms .,487,https://cookieclicker.wiki.gg/wiki/Achievements
,Making light of the situation,Have 600 prisms .,505,https://cookieclicker.wiki.gg/wiki/Achievements
,Enlightenment,Have 650 prisms .,568,https://cookieclicker.wiki.gg/wiki/Achievements
,Bright side of the Moon,Have 700 prisms .,630,https://cookieclicker.wiki.gg/wiki/Achievements
,Praise the sun,Make 10 septillion cookies just from prisms.,144,https://cookieclicker.wiki.gg/wiki/Achievements
,A still more glorious dawn,Make 100 nonillion cookies just from prisms.,202,https://cookieclicker.wiki.gg/wiki/Achievements
,Now the dark days are gone,Make 1 duodecillion cookies just from prisms.,306,https://cookieclicker.wiki.gg/wiki/Achievements
,Palettable,Reach level 10 prisms.,320,https://cookieclicker.wiki.gg/wiki/Achievements
,Lucked out,Have 1 chancemaker .,325,https://cookieclicker.wiki.gg/wiki/Achievements
,What are the odds,Have 50 chancemakers .,326,https://cookieclicker.wiki.gg/wiki/Achievements
,Grandma needs a new pair of shoes,Have 100 chancemakers .,327,https://cookieclicker.wiki.gg/wiki/Achievements
,"Million to one shot, doc",Have 150 chancemakers .,328,https://cookieclicker.wiki.gg/wiki/Achievements
,As luck would have it,Have 200 chancemakers .,329,https://cookieclicker.wiki.gg/wiki/Achievements
,Ever in your favor,Have 250 chancemakers .,330,https://cookieclicker.wiki.gg/wiki/Achievements
,Be a lady,Have 300 chancemakers .,331,https://cookieclicker.wiki.gg/wiki/Achievements
,Dicey business,Have 350 chancemakers .,332,https://cookieclicker.wiki.gg/wiki/Achievements
,"Maybe a chance in hell, actually",Have 400 chancemakers .,353,https://cookieclicker.wiki.gg/wiki/Achievements
,Jackpot,Have 450 chancemakers .,366,https://cookieclicker.wiki.gg/wiki/Achievements
,You'll never know if you don't go,Have 500 chancemakers .,412,https://cookieclicker.wiki.gg/wiki/Achievements
,Tempting fate,Have 550 chancemakers .,488,https://cookieclicker.wiki.gg/wiki/Achievements
,"Flip a cookie. Chips, I win. Crust, you lose.",Have 600 chancemakers .,506,https://cookieclicker.wiki.gg/wiki/Achievements
,Never tell me the odds,Have 650 chancemakers .,569,https://cookieclicker.wiki.gg/wiki/Achievements
,Riding the Mersenne twister,Have 700 chancemakers .,631,https://cookieclicker.wiki.gg/wiki/Achievements
,Fingers crossed,Make 100 septillion cookies just from chancemakers.,333,https://cookieclicker.wiki.gg/wiki/Achievements
,Just a statistic,Make 1 decillion cookies just from chancemakers.,334,https://cookieclicker.wiki.gg/wiki/Achievements
,Murphy's wild guess,Make 10 duodecillion cookies just from chancemakers.,335,https://cookieclicker.wiki.gg/wiki/Achievements
,Let's leaf it at that,Reach level 10 chancemakers.,336,https://cookieclicker.wiki.gg/wiki/Achievements
,Self-contained,Have 1 fractal engine .,413,https://cookieclicker.wiki.gg/wiki/Achievements
,Threw you for a loop,Have 50 fractal engines .,414,https://cookieclicker.wiki.gg/wiki/Achievements
,The sum of its parts,Have 100 fractal engines .,415,https://cookieclicker.wiki.gg/wiki/Achievements
,Bears repeating,Have 150 fractal engines .,416,https://cookieclicker.wiki.gg/wiki/Achievements
,More of the same,Have 200 fractal engines .,417,https://cookieclicker.wiki.gg/wiki/Achievements
,Last recurse,Have 250 fractal engines .,418,https://cookieclicker.wiki.gg/wiki/Achievements
,"Out of one, many",Have 300 fractal engines .,419,https://cookieclicker.wiki.gg/wiki/Achievements
,An example of recursion,Have 350 fractal engines .,420,https://cookieclicker.wiki.gg/wiki/Achievements
,"For more information on this achievement, please refer to its title",Have 400 fractal engines .,421,https://cookieclicker.wiki.gg/wiki/Achievements
,"I'm so meta, even this achievement",Have 450 fractal engines .,422,https://cookieclicker.wiki.gg/wiki/Achievements
,Never get bored,Have 500 fractal engines .,423,https://cookieclicker.wiki.gg/wiki/Achievements
,Tautological,Have 550 fractal engines .,489,https://cookieclicker.wiki.gg/wiki/Achievements
,In and of itself,Have 600 fractal engines .,507,https://cookieclicker.wiki.gg/wiki/Achievements
,Blowing an Apollonian gasket,Have 650 fractal engines .,570,https://cookieclicker.wiki.gg/wiki/Achievements
,Divide and conquer,Have 700 fractal engines .,632,https://cookieclicker.wiki.gg/wiki/Achievements
,The needs of the many,Make 1 octillion cookies just from fractal engines.,424,https://cookieclicker.wiki.gg/wiki/Achievements
,Eating its own,Make 10 decillion cookies just from fractal engines.,425,https://cookieclicker.wiki.gg/wiki/Achievements
,We must go deeper,Make 100 duodecillion cookies just from fractal engines.,426,https://cookieclicker.wiki.gg/wiki/Achievements
,Sierpinski rhomboids,Reach level 10 fractal engines.,427,https://cookieclicker.wiki.gg/wiki/Achievements
,F12,Have 1 javascript console .,433,https://cookieclicker.wiki.gg/wiki/Achievements
,Variable success,Have 50 javascript consoles .,434,https://cookieclicker.wiki.gg/wiki/Achievements
,No comments,Have 100 javascript consoles .,435,https://cookieclicker.wiki.gg/wiki/Achievements
,Up to code,Have 150 javascript consoles .,436,https://cookieclicker.wiki.gg/wiki/Achievements
,Works on my machine,Have 200 javascript consoles .,437,https://cookieclicker.wiki.gg/wiki/Achievements
,Technical debt,Have 250 javascript consoles .,438,https://cookieclicker.wiki.gg/wiki/Achievements
,Mind your language,Have 300 javascript consoles .,439,https://cookieclicker.wiki.gg/wiki/Achievements
,Inconsolable,Have 350 javascript consoles .,440,https://cookieclicker.wiki.gg/wiki/Achievements
,Closure,Have 400 javascript consoles .,441,https://cookieclicker.wiki.gg/wiki/Achievements
,Dude what if we're all living in a simulation like what if we're all just code on a computer somewhere,Have 450 javascript consoles .,442,https://cookieclicker.wiki.gg/wiki/Achievements
,Taking the back streets,Have 500 javascript consoles .,443,https://cookieclicker.wiki.gg/wiki/Achievements
,Curly braces,"Have 550 javascript consoles . ""Or as the French call them, mustache boxes. Go well with quotes.""",490,https://cookieclicker.wiki.gg/wiki/Achievements
,Duck typing,"Have 600 javascript consoles . ""Hello, this is a duck typing. Got any grapes?""",508,https://cookieclicker.wiki.gg/wiki/Achievements
,Get with the program,Have 650 javascript consoles .,571,https://cookieclicker.wiki.gg/wiki/Achievements
,Pebcakes,"Have 700 javascript consoles . ""Problem exists in my mouth!""",633,https://cookieclicker.wiki.gg/wiki/Achievements
,Inherited prototype,Make 10 octillion cookies just from javascript consoles.,444,https://cookieclicker.wiki.gg/wiki/Achievements
,A model of document object,Make 100 decillion cookies just from javascript consoles.,445,https://cookieclicker.wiki.gg/wiki/Achievements
,First-class citizen,Make 1 tredecillion cookies just from javascript consoles.,446,https://cookieclicker.wiki.gg/wiki/Achievements
,Alexandria,Reach level 10 javascript consoles.,447,https://cookieclicker.wiki.gg/wiki/Achievements
,They'll never know what hit 'em,Have 1 idleverse .,509,https://cookieclicker.wiki.gg/wiki/Achievements
,Well-versed,Have 50 idleverses .,510,https://cookieclicker.wiki.gg/wiki/Achievements
,Ripe for the picking,Have 100 idleverses .,511,https://cookieclicker.wiki.gg/wiki/Achievements
,Unreal,Have 150 idleverses .,512,https://cookieclicker.wiki.gg/wiki/Achievements
,Once you've seen one,Have 200 idleverses .,513,https://cookieclicker.wiki.gg/wiki/Achievements
,Spoils and plunder,Have 250 idleverses .,514,https://cookieclicker.wiki.gg/wiki/Achievements
,"Nobody exists on purpose, nobody belongs anywhere","Have 300 idleverses . ""Come watch TV?""",515,https://cookieclicker.wiki.gg/wiki/Achievements
,Hyperspace expressway,Have 350 idleverses .,516,https://cookieclicker.wiki.gg/wiki/Achievements
,Versatile,Have 400 idleverses .,517,https://cookieclicker.wiki.gg/wiki/Achievements
,You are inevitable,Have 450 idleverses .,518,https://cookieclicker.wiki.gg/wiki/Achievements
,Away from this place,Have 500 idleverses .,519,https://cookieclicker.wiki.gg/wiki/Achievements
,Everywhere at once,Have 550 idleverses .,520,https://cookieclicker.wiki.gg/wiki/Achievements
